20240306	06:28:00	ecc2d0ce-eeac-4ec1-8963-20fc6f5b76d0	/index	GET
20240306	06:28:00	ca8ef149-c8ad-439b-82f8-b9a583c3306d	/CSS/stylesheet.css	GET
20240306	06:28:00	87686acf-628c-4b43-8d18-feac83fe3911	/img/nasa-unsplash.jpg	GET
20240306	06:32:01	1a2b57f1-4772-4f2c-940b-1b3e2275e939	/index	GET
20240306	06:32:09	c15df7e1-3021-4db1-9fa1-b97feea7af37	/index	GET
20240306	06:32:25	6bddaf71-91a1-4607-899a-15b3f0b1be76	/index	GET
20240306	06:32:25	d5d2fffe-3dfd-455a-9bde-f2a32db3496a	/CSS/stylesheet.css	GET
20240306	06:32:25	32473381-915f-4b27-a850-685f4e554606	/img/nasa-unsplash.jpg	GET
20240307	03:59:26	e2e9cd06-03d5-45f2-8b2a-e016710d4f1b	/index	GET
20240307	03:59:26	2cefdabc-14b4-468d-a7d4-7b50b221d8d2	/CSS/stylesheet.css	GET
20240307	03:59:26	2911dea1-6902-45bd-a4fc-fd48601ad688	/img/nasa-unsplash.jpg	GET
20240307	04:12:04	5867c838-7460-4546-bbe2-63c435ccedf6	/new-page	GET
20240307	04:12:04	0b6774c6-d221-46bd-a2e0-42f5f303d81b	/CSS/stylesheet.css	GET
20240307	04:12:52	0bbc38a5-96ee-4663-bfc3-9ef5adbee037	/old-page	GET
20240307	04:12:52	0c0524f5-51b0-4423-a70a-882dba415dd8	/new-page.html	GET
20240307	04:12:52	2274c22a-d442-4427-a6be-c53207639117	/CSS/stylesheet.css	GET
20240422	05:11:36	d9cbd632-3da1-4f91-9aee-804f206e6c2e	GET	undefined	/users
20240422	05:11:38	7a633ff5-fe42-4927-bc77-dfb82d816c05	GET	undefined	/logout
20240422	05:12:40	97d2d502-4c9e-4a71-b04b-ecc9a8a5d871	GET	undefined	/refresh
20240422	05:12:47	b0ae09f1-6c8c-4409-9fb9-637123db3d6b	OPTIONS	undefined	/auth
20240422	05:12:47	9dfbb30d-cdea-45c4-83a5-0c480224a6cb	POST	undefined	/auth
20240422	05:12:49	14dd755c-29f4-45a9-aed7-afc3960305ca	OPTIONS	undefined	/users
20240422	05:12:49	d97de754-91b3-4751-b888-9441c723a07c	GET	undefined	/users
20240422	05:12:51	fdeb8f76-bc5f-4516-9e15-ab059304c788	GET	undefined	/users
20240422	05:12:55	7dbc0009-5060-42fd-ad7a-dda0825955a0	GET	undefined	/logout
20240422	05:31:21	dbd92ee9-6fc3-4cfa-a97a-7e844aec45d1	OPTIONS	undefined	/auth
20240422	05:31:21	1c6439b7-ddf4-49c9-943a-a3190496fdca	POST	undefined	/auth
20240422	05:31:24	71b3a9c7-40be-492d-b081-e8e2982543c7	OPTIONS	undefined	/users
20240422	05:31:24	b02921ce-37d5-4b12-acbc-5c6b92ce3603	GET	undefined	/users
20240422	05:31:26	4660f25d-873c-4fac-9383-30c64573a6f3	GET	undefined	/refresh
20240422	05:31:26	7caa2baf-ea9a-428e-8d39-374c01ffe6b0	GET	undefined	/users
20240422	05:31:28	8481a7be-9ddf-4c22-ab1c-1b5fe2aefa3c	GET	undefined	/users
20240422	05:31:30	6f12c8c6-eede-4419-af5c-61e682509453	GET	undefined	/refresh
20240422	05:31:30	0c8fb4fb-99fe-49d0-8e35-004bd6b3b6e9	OPTIONS	undefined	/users
20240422	05:31:30	6cecd40d-5d4f-46e6-9873-0c44ef601222	GET	undefined	/users
20240422	05:31:35	79b00863-5a05-45ad-ba45-a4a4bd1deb1c	GET	undefined	/logout
20240422	05:31:48	93b3ba83-7988-4d71-9691-e6c1e9ff2570	OPTIONS	undefined	/auth
20240422	05:31:48	c6750dae-b889-41f4-a708-41a7ed7647b7	POST	undefined	/auth
20240422	05:31:50	fcd293d5-0b8d-41e5-85f2-de995c0fb3e3	OPTIONS	undefined	/users
20240422	05:31:50	49762d26-f15f-40dc-9e37-23bec2b15f86	GET	undefined	/users
20240422	05:31:52	cc9653a8-2e5d-4399-99c9-17c795957a0d	GET	undefined	/users
20240422	05:32:11	a5b06bb7-1a0a-48fc-8f64-4a1dd60f48be	GET	undefined	/refresh
20240422	05:32:27	2c5d0c48-6e70-4a55-886a-ab15bbdaba60	OPTIONS	undefined	/auth
20240422	05:32:27	038a1b4a-2016-4873-a3dc-c735dd2dc03c	POST	undefined	/auth
20240422	05:32:28	d8365132-f56c-4bbd-9dee-53ab6a9ef366	OPTIONS	undefined	/users
20240422	05:32:28	b0d73636-4142-444e-b166-943f413c5f42	GET	undefined	/users
20240422	05:32:30	8f0f5c6b-a808-48eb-a9b5-c9c285fa0049	GET	undefined	/users
20240422	05:32:32	c1c20bf4-2fe2-45dc-87a7-205fb2a01415	GET	undefined	/refresh
20240422	05:34:44	19b409e6-d4dc-4a9b-ae5e-ed652c53529a	OPTIONS	undefined	/auth
20240422	05:34:44	c4a476ff-e477-4bf7-8a3d-4a6d5834bf2b	POST	undefined	/auth
20240422	05:34:44	cb84412e-aef3-42e3-bcb6-a5689515f08c	OPTIONS	undefined	/users
20240422	05:34:44	62fc500c-1c31-4fb2-bcfb-00e5ef0c7756	GET	undefined	/users
20240422	05:34:46	92c165c6-cd7a-4b96-ac4c-3ccc36e47427	GET	undefined	/users
20240422	05:34:50	6f56cf24-d621-4d75-a8b2-72b599005d41	GET	undefined	/logout
